timestamp,meter_id,series_id,value,quality
2024-10-01T00:00:00Z,meter-001,meter-001-load,245.3,Good
2024-10-01T00:15:00Z,meter-001,meter-001-load,238.7,Good
2024-10-01T00:30:00Z,meter-001,meter-001-load,232.1,Good
2024-10-01T00:45:00Z,meter-001,meter-001-load,228.5,Good
2024-10-01T01:00:00Z,meter-001,meter-001-load,225.9,Good
2024-10-01T01:15:00Z,meter-001,meter-001-load,223.2,Good
2024-10-01T01:30:00Z,meter-001,meter-001-load,221.8,Good
2024-10-01T01:45:00Z,meter-001,meter-001-load,220.4,Good
2024-10-01T02:00:00Z,meter-001,meter-001-load,219.6,Good
2024-10-01T02:15:00Z,meter-001,meter-001-load,218.9,Good
2024-10-01T02:30:00Z,meter-001,meter-001-load,218.5,Good
2024-10-01T02:45:00Z,meter-001,meter-001-load,218.2,Good
2024-10-01T03:00:00Z,meter-001,meter-001-load,218.1,Good
2024-10-01T03:15:00Z,meter-001,meter-001-load,218.3,Good
2024-10-01T03:30:00Z,meter-001,meter-001-load,219.2,Good
2024-10-01T03:45:00Z,meter-001,meter-001-load,220.8,Good
2024-10-01T04:00:00Z,meter-001,meter-001-load,223.5,Good
2024-10-01T04:15:00Z,meter-001,meter-001-load,227.9,Good
2024-10-01T04:30:00Z,meter-001,meter-001-load,234.2,Good
2024-10-01T04:45:00Z,meter-001,meter-001-load,242.6,Good
2024-10-01T05:00:00Z,meter-001,meter-001-load,253.1,Good
2024-10-01T05:15:00Z,meter-001,meter-001-load,265.8,Good
2024-10-01T05:30:00Z,meter-001,meter-001-load,279.4,Good
2024-10-01T05:45:00Z,meter-001,meter-001-load,293.2,Good
2024-10-01T06:00:00Z,meter-001,meter-001-load,306.7,Good
2024-10-01T06:15:00Z,meter-001,meter-001-load,318.5,Good
2024-10-01T06:30:00Z,meter-001,meter-001-load,328.2,Good
2024-10-01T06:45:00Z,meter-001,meter-001-load,335.9,Good
2024-10-01T07:00:00Z,meter-001,meter-001-load,341.4,Good
2024-10-01T07:15:00Z,meter-001,meter-001-load,345.2,Good
2024-10-01T07:30:00Z,meter-001,meter-001-load,347.8,Good
2024-10-01T07:45:00Z,meter-001,meter-001-load,349.5,Good
2024-10-01T08:00:00Z,meter-001,meter-001-load,350.6,Good
2024-10-01T08:15:00Z,meter-001,meter-001-load,351.2,Good
2024-10-01T08:30:00Z,meter-001,meter-001-load,351.8,Good
2024-10-01T08:45:00Z,meter-001,meter-001-load,352.1,Good
2024-10-01T09:00:00Z,meter-001,meter-001-load,352.4,Good
2024-10-01T09:15:00Z,meter-001,meter-001-load,352.6,Good
2024-10-01T09:30:00Z,meter-001,meter-001-load,352.9,Good
2024-10-01T09:45:00Z,meter-001,meter-001-load,353.1,Good
2024-10-01T10:00:00Z,meter-001,meter-001-load,353.5,Good
2024-10-01T10:15:00Z,meter-001,meter-001-load,353.8,Good
2024-10-01T10:30:00Z,meter-001,meter-001-load,354.2,Good
2024-10-01T10:45:00Z,meter-001,meter-001-load,354.5,Good
2024-10-01T11:00:00Z,meter-001,meter-001-load,354.9,Good
2024-10-01T11:15:00Z,meter-001,meter-001-load,355.1,Good
2024-10-01T11:30:00Z,meter-001,meter-001-load,355.4,Good
2024-10-01T11:45:00Z,meter-001,meter-001-load,355.6,Good
2024-10-01T12:00:00Z,meter-001,meter-001-load,355.8,Good
2024-10-01T12:15:00Z,meter-001,meter-001-load,355.7,Good
2024-10-01T12:30:00Z,meter-001,meter-001-load,355.5,Good
2024-10-01T12:45:00Z,meter-001,meter-001-load,355.2,Good
2024-10-01T13:00:00Z,meter-001,meter-001-load,354.8,Good
2024-10-01T13:15:00Z,meter-001,meter-001-load,354.3,Good
2024-10-01T13:30:00Z,meter-001,meter-001-load,353.7,Good
2024-10-01T13:45:00Z,meter-001,meter-001-load,353.1,Good
2024-10-01T14:00:00Z,meter-001,meter-001-load,352.4,Good
2024-10-01T14:15:00Z,meter-001,meter-001-load,351.6,Good
2024-10-01T14:30:00Z,meter-001,meter-001-load,350.8,Good
2024-10-01T14:45:00Z,meter-001,meter-001-load,349.9,Good
2024-10-01T15:00:00Z,meter-001,meter-001-load,348.9,Good
2024-10-01T15:15:00Z,meter-001,meter-001-load,347.8,Good
2024-10-01T15:30:00Z,meter-001,meter-001-load,346.6,Good
2024-10-01T15:45:00Z,meter-001,meter-001-load,345.3,Good
2024-10-01T16:00:00Z,meter-001,meter-001-load,343.9,Good
2024-10-01T16:15:00Z,meter-001,meter-001-load,342.4,Good
2024-10-01T16:30:00Z,meter-001,meter-001-load,340.8,Good
2024-10-01T16:45:00Z,meter-001,meter-001-load,339.1,Good
2024-10-01T17:00:00Z,meter-001,meter-001-load,337.2,Good
2024-10-01T17:15:00Z,meter-001,meter-001-load,335.2,Good
2024-10-01T17:30:00Z,meter-001,meter-001-load,333.1,Good
2024-10-01T17:45:00Z,meter-001,meter-001-load,330.8,Good
2024-10-01T18:00:00Z,meter-001,meter-001-load,328.4,Good
2024-10-01T18:15:00Z,meter-001,meter-001-load,325.9,Good
2024-10-01T18:30:00Z,meter-001,meter-001-load,323.2,Good
2024-10-01T18:45:00Z,meter-001,meter-001-load,320.4,Good
2024-10-01T19:00:00Z,meter-001,meter-001-load,317.5,Good
2024-10-01T19:15:00Z,meter-001,meter-001-load,314.5,Good
2024-10-01T19:30:00Z,meter-001,meter-001-load,311.4,Good
2024-10-01T19:45:00Z,meter-001,meter-001-load,308.2,Good
2024-10-01T20:00:00Z,meter-001,meter-001-load,304.9,Good
2024-10-01T20:15:00Z,meter-001,meter-001-load,301.6,Good
2024-10-01T20:30:00Z,meter-001,meter-001-load,298.2,Good
2024-10-01T20:45:00Z,meter-001,meter-001-load,294.7,Good
2024-10-01T21:00:00Z,meter-001,meter-001-load,291.2,Good
2024-10-01T21:15:00Z,meter-001,meter-001-load,287.7,Good
2024-10-01T21:30:00Z,meter-001,meter-001-load,284.1,Good
2024-10-01T21:45:00Z,meter-001,meter-001-load,280.6,Good
2024-10-01T22:00:00Z,meter-001,meter-001-load,277.1,Good
